Region,Hour,Technology,Fuel,value
DK,61,Power2Gas,Mobility,0.0
UK,61,Power2Gas,Mobility,0.0
DE,62,Power2Gas,Mobility,0.0
FR,62,Power2Gas,Mobility,0.0
NO,62,Power2Gas,Mobility,0.0
DK,62,Power2Gas,Mobility,0.0
UK,62,Power2Gas,Mobility,0.0
DE,63,Power2Gas,Mobility,0.0
FR,63,Power2Gas,Mobility,0.0
NO,63,Power2Gas,Mobility,0.0
DK,63,Power2Gas,Mobility,0.0
UK,63,Power2Gas,Mobility,0.0
DE,64,Power2Gas,Mobility,0.0
FR,64,Power2Gas,Mobility,0.0
NO,64,Power2Gas,Mobility,0.0
DK,64,Power2Gas,Mobility,0.0
UK,64,Power2Gas,Mobility,0.0
DE,65,Power2Gas,Mobility,0.0
FR,65,Power2Gas,Mobility,0.0
NO,65,Power2Gas,Mobility,0.0
DK,65,Power2Gas,Mobility,0.0
UK,65,Power2Gas,Mobility,0.0
DE,66,Power2Gas,Mobility,0.0
FR,66,Power2Gas,Mobility,0.0
NO,66,Power2Gas,Mobility,0.0
DK,66,Power2Gas,Mobility,0.0
UK,66,Power2Gas,Mobility,0.0
DE,67,Power2Gas,Mobility,0.0
FR,67,Power2Gas,Mobility,0.0
NO,67,Power2Gas,Mobility,0.0
DK,67,Power2Gas,Mobility,0.0
UK,67,Power2Gas,Mobility,0.0
DE,68,Power2Gas,Mobility,0.0
FR,68,Power2Gas,Mobility,0.0
NO,68,Power2Gas,Mobility,0.0
DK,68,Power2Gas,Mobility,0.0
UK,68,Power2Gas,Mobility,0.0
DE,69,Power2Gas,Mobility,0.0
FR,69,Power2Gas,Mobility,0.0
NO,69,Power2Gas,Mobility,0.0
DK,69,Power2Gas,Mobility,0.0
UK,69,Power2Gas,Mobility,0.0
DE,70,Power2Gas,Mobility,0.0
FR,70,Power2Gas,Mobility,0.0
NO,70,Power2Gas,Mobility,0.0
DK,70,Power2Gas,Mobility,0.0
UK,70,Power2Gas,Mobility,0.0
DE,71,Power2Gas,Mobility,0.0
FR,71,Power2Gas,Mobility,0.0
NO,71,Power2Gas,Mobility,0.0
DK,71,Power2Gas,Mobility,0.0
UK,71,Power2Gas,Mobility,0.0
DE,72,Power2Gas,Mobility,0.0
FR,72,Power2Gas,Mobility,0.0
NO,72,Power2Gas,Mobility,0.0
DK,72,Power2Gas,Mobility,0.0
UK,72,Power2Gas,Mobility,0.0
DE,73,Power2Gas,Mobility,0.0
FR,73,Power2Gas,Mobility,0.0
NO,73,Power2Gas,Mobility,0.0
DK,73,Power2Gas,Mobility,0.0
UK,73,Power2Gas,Mobility,0.0
DE,74,Power2Gas,Mobility,0.0
FR,74,Power2Gas,Mobility,0.0
NO,74,Power2Gas,Mobility,0.0
DK,74,Power2Gas,Mobility,0.0
UK,74,Power2Gas,Mobility,0.0
DE,75,Power2Gas,Mobility,0.0
FR,75,Power2Gas,Mobility,0.0
NO,75,Power2Gas,Mobility,0.0
DK,75,Power2Gas,Mobility,0.0
UK,75,Power2Gas,Mobility,0.0
DE,76,Power2Gas,Mobility,0.0
FR,76,Power2Gas,Mobility,0.0
NO,76,Power2Gas,Mobility,0.0
DK,76,Power2Gas,Mobility,0.0
UK,76,Power2Gas,Mobility,0.0
DE,77,Power2Gas,Mobility,0.0
FR,77,Power2Gas,Mobility,0.0
NO,77,Power2Gas,Mobility,0.0
DK,77,Power2Gas,Mobility,0.0
UK,77,Power2Gas,Mobility,0.0
DE,78,Power2Gas,Mobility,0.0
FR,78,Power2Gas,Mobility,0.0
NO,78,Power2Gas,Mobility,0.0
DK,78,Power2Gas,Mobility,0.0
UK,78,Power2Gas,Mobility,0.0
DE,79,Power2Gas,Mobility,0.0
FR,79,Power2Gas,Mobility,0.0
NO,79,Power2Gas,Mobility,0.0
DK,79,Power2Gas,Mobility,0.0
UK,79,Power2Gas,Mobility,0.0
DE,80,Power2Gas,Mobility,0.0
FR,80,Power2Gas,Mobility,0.0
NO,80,Power2Gas,Mobility,0.0
DK,80,Power2Gas,Mobility,0.0
UK,80,Power2Gas,Mobility,0.0
DE,81,Power2Gas,Mobility,0.0
FR,81,Power2Gas,Mobility,0.0
NO,81,Power2Gas,Mobility,0.0
DK,81,Power2Gas,Mobility,0.0
UK,81,Power2Gas,Mobility,0.0
DE,82,Power2Gas,Mobility,0.0
FR,82,Power2Gas,Mobility,0.0
NO,82,Power2Gas,Mobility,0.0
DK,82,Power2Gas,Mobility,0.0
UK,82,Power2Gas,Mobility,0.0
DE,83,Power2Gas,Mobility,0.0
FR,83,Power2Gas,Mobility,0.0
NO,83,Power2Gas,Mobility,0.0
DK,83,Power2Gas,Mobility,0.0
UK,83,Power2Gas,Mobility,0.0
DE,84,Power2Gas,Mobility,0.0
FR,84,Power2Gas,Mobility,0.0
NO,84,Power2Gas,Mobility,0.0
DK,84,Power2Gas,Mobility,0.0
UK,84,Power2Gas,Mobility,0.0
DE,85,Power2Gas,Mobility,0.0
FR,85,Power2Gas,Mobility,0.0
NO,85,Power2Gas,Mobility,0.0
DK,85,Power2Gas,Mobility,0.0
UK,85,Power2Gas,Mobility,0.0
DE,86,Power2Gas,Mobility,0.0
FR,86,Power2Gas,Mobility,0.0
NO,86,Power2Gas,Mobility,0.0
DK,86,Power2Gas,Mobility,0.0
UK,86,Power2Gas,Mobility,0.0
DE,87,Power2Gas,Mobility,0.0
FR,87,Power2Gas,Mobility,0.0
NO,87,Power2Gas,Mobility,0.0
DK,87,Power2Gas,Mobility,0.0
UK,87,Power2Gas,Mobility,0.0
DE,88,Power2Gas,Mobility,0.0
FR,88,Power2Gas,Mobility,0.0
NO,88,Power2Gas,Mobility,0.0
DK,88,Power2Gas,Mobility,0.0
UK,88,Power2Gas,Mobility,0.0
DE,89,Power2Gas,Mobility,0.0
FR,89,Power2Gas,Mobility,0.0
NO,89,Power2Gas,Mobility,0.0
DK,89,Power2Gas,Mobility,0.0
UK,89,Power2Gas,Mobility,0.0
DE,90,Power2Gas,Mobility,0.0
FR,90,Power2Gas,Mobility,0.0
NO,90,Power2Gas,Mobility,0.0
DK,90,Power2Gas,Mobility,0.0
UK,90,Power2Gas,Mobility,0.0
DE,91,Power2Gas,Mobility,0.0
FR,91,Power2Gas,Mobility,0.0
NO,91,Power2Gas,Mobility,0.0
DK,91,Power2Gas,Mobility,0.0
UK,91,Power2Gas,Mobility,0.0
DE,92,Power2Gas,Mobility,0.0
FR,92,Power2Gas,Mobility,0.0
NO,92,Power2Gas,Mobility,0.0
DK,92,Power2Gas,Mobility,0.0
UK,92,Power2Gas,Mobility,0.0
DE,93,Power2Gas,Mobility,0.0
FR,93,Power2Gas,Mobility,0.0
NO,93,Power2Gas,Mobility,0.0
DK,93,Power2Gas,Mobility,0.0
UK,93,Power2Gas,Mobility,0.0
DE,94,Power2Gas,Mobility,0.0
FR,94,Power2Gas,Mobility,0.0
NO,94,Power2Gas,Mobility,0.0
DK,94,Power2Gas,Mobility,0.0
UK,94,Power2Gas,Mobility,0.0
DE,95,Power2Gas,Mobility,0.0
FR,95,Power2Gas,Mobility,0.0
NO,95,Power2Gas,Mobility,0.0
DK,95,Power2Gas,Mobility,0.0
UK,95,Power2Gas,Mobility,0.0
DE,96,Power2Gas,Mobility,0.0
FR,96,Power2Gas,Mobility,0.0
NO,96,Power2Gas,Mobility,0.0
DK,96,Power2Gas,Mobility,0.0
UK,96,Power2Gas,Mobility,0.0
DE,97,Power2Gas,Mobility,0.0
FR,97,Power2Gas,Mobility,0.0
NO,97,Power2Gas,Mobility,0.0
DK,97,Power2Gas,Mobility,0.0
UK,97,Power2Gas,Mobility,0.0
DE,98,Power2Gas,Mobility,0.0
FR,98,Power2Gas,Mobility,0.0
NO,98,Power2Gas,Mobility,0.0
DK,98,Power2Gas,Mobility,0.0
UK,98,Power2Gas,Mobility,0.0
DE,99,Power2Gas,Mobility,0.0
FR,99,Power2Gas,Mobility,0.0
NO,99,Power2Gas,Mobility,0.0
DK,99,Power2Gas,Mobility,0.0
UK,99,Power2Gas,Mobility,0.0
DE,100,Power2Gas,Mobility,0.0
FR,100,Power2Gas,Mobility,0.0
NO,100,Power2Gas,Mobility,0.0
DK,100,Power2Gas,Mobility,0.0
UK,100,Power2Gas,Mobility,0.0
DE,101,Power2Gas,Mobility,0.0
FR,101,Power2Gas,Mobility,0.0
NO,101,Power2Gas,Mobility,0.0
DK,101,Power2Gas,Mobility,0.0
UK,101,Power2Gas,Mobility,0.0
DE,102,Power2Gas,Mobility,0.0
FR,102,Power2Gas,Mobility,0.0
NO,102,Power2Gas,Mobility,0.0
DK,102,Power2Gas,Mobility,0.0
UK,102,Power2Gas,Mobility,0.0
DE,103,Power2Gas,Mobility,0.0
FR,103,Power2Gas,Mobility,0.0
NO,103,Power2Gas,Mobility,0.0
DK,103,Power2Gas,Mobility,0.0
UK,103,Power2Gas,Mobility,0.0
DE,104,Power2Gas,Mobility,0.0
FR,104,Power2Gas,Mobility,0.0
NO,104,Power2Gas,Mobility,0.0
DK,104,Power2Gas,Mobility,0.0
UK,104,Power2Gas,Mobility,0.0
DE,105,Power2Gas,Mobility,0.0
FR,105,Power2Gas,Mobility,0.0
NO,105,Power2Gas,Mobility,0.0
DK,105,Power2Gas,Mobility,0.0
UK,105,Power2Gas,Mobility,0.0
DE,106,Power2Gas,Mobility,0.0
FR,106,Power2Gas,Mobility,0.0
NO,106,Power2Gas,Mobility,0.0
DK,106,Power2Gas,Mobility,0.0
UK,106,Power2Gas,Mobility,0.0
DE,107,Power2Gas,Mobility,0.0
FR,107,Power2Gas,Mobility,0.0
NO,107,Power2Gas,Mobility,0.0
DK,107,Power2Gas,Mobility,0.0
UK,107,Power2Gas,Mobility,0.0
DE,108,Power2Gas,Mobility,0.0
FR,108,Power2Gas,Mobility,0.0
NO,108,Power2Gas,Mobility,0.0
DK,108,Power2Gas,Mobility,0.0
UK,108,Power2Gas,Mobility,0.0
DE,109,Power2Gas,Mobility,0.0
FR,109,Power2Gas,Mobility,0.0
NO,109,Power2Gas,Mobility,0.0
DK,109,Power2Gas,Mobility,0.0
UK,109,Power2Gas,Mobility,0.0
DE,110,Power2Gas,Mobility,0.0
FR,110,Power2Gas,Mobility,0.0
NO,110,Power2Gas,Mobility,0.0
DK,110,Power2Gas,Mobility,0.0
UK,110,Power2Gas,Mobility,0.0
DE,111,Power2Gas,Mobility,0.0
FR,111,Power2Gas,Mobility,0.0
NO,111,Power2Gas,Mobility,0.0
DK,111,Power2Gas,Mobility,0.0
UK,111,Power2Gas,Mobility,0.0
DE,112,Power2Gas,Mobility,0.0
FR,112,Power2Gas,Mobility,0.0
NO,112,Power2Gas,Mobility,0.0
DK,112,Power2Gas,Mobility,0.0
UK,112,Power2Gas,Mobility,0.0
DE,113,Power2Gas,Mobility,0.0
FR,113,Power2Gas,Mobility,0.0
NO,113,Power2Gas,Mobility,0.0
DK,113,Power2Gas,Mobility,0.0
UK,113,Power2Gas,Mobility,0.0
DE,114,Power2Gas,Mobility,0.0
FR,114,Power2Gas,Mobility,0.0
NO,114,Power2Gas,Mobility,0.0
DK,114,Power2Gas,Mobility,0.0
UK,114,Power2Gas,Mobility,0.0
DE,115,Power2Gas,Mobility,0.0
FR,115,Power2Gas,Mobility,0.0
NO,115,Power2Gas,Mobility,0.0
DK,115,Power2Gas,Mobility,0.0
UK,115,Power2Gas,Mobility,0.0
DE,116,Power2Gas,Mobility,0.0
FR,116,Power2Gas,Mobility,0.0
NO,116,Power2Gas,Mobility,0.0
DK,116,Power2Gas,Mobility,0.0
UK,116,Power2Gas,Mobility,0.0
DE,117,Power2Gas,Mobility,0.0
FR,117,Power2Gas,Mobility,0.0
NO,117,Power2Gas,Mobility,0.0
DK,117,Power2Gas,Mobility,0.0
UK,117,Power2Gas,Mobility,0.0
DE,118,Power2Gas,Mobility,0.0
FR,118,Power2Gas,Mobility,0.0
NO,118,Power2Gas,Mobility,0.0
DK,118,Power2Gas,Mobility,0.0
UK,118,Power2Gas,Mobility,0.0
DE,119,Power2Gas,Mobility,0.0
FR,119,Power2Gas,Mobility,0.0
NO,119,Power2Gas,Mobility,0.0
DK,119,Power2Gas,Mobility,0.0
UK,119,Power2Gas,Mobility,0.0
DE,120,Power2Gas,Mobility,0.0
FR,120,Power2Gas,Mobility,0.0
NO,120,Power2Gas,Mobility,0.0
DK,120,Power2Gas,Mobility,0.0
UK,120,Power2Gas,Mobility,0.0
DE,1,H2Car,Mobility,0.0
FR,1,H2Car,Mobility,0.0
NO,1,H2Car,Mobility,0.0
DK,1,H2Car,Mobility,0.0
UK,1,H2Car,Mobility,0.0
DE,2,H2Car,Mobility,0.0
FR,2,H2Car,Mobility,0.0
NO,2,H2Car,Mobility,0.0
DK,2,H2Car,Mobility,0.0
UK,2,H2Car,Mobility,0.0
DE,3,H2Car,Mobility,0.0
FR,3,H2Car,Mobility,0.0
NO,3,H2Car,Mobility,0.0
DK,3,H2Car,Mobility,0.0
UK,3,H2Car,Mobility,0.0
DE,4,H2Car,Mobility,0.0
FR,4,H2Car,Mobility,0.0
NO,4,H2Car,Mobility,0.0
DK,4,H2Car,Mobility,0.0
UK,4,H2Car,Mobility,0.0
DE,5,H2Car,Mobility,0.0
FR,5,H2Car,Mobility,0.0
NO,5,H2Car,Mobility,0.0
DK,5,H2Car,Mobility,0.0
UK,5,H2Car,Mobility,0.0
DE,6,H2Car,Mobility,0.0
FR,6,H2Car,Mobility,0.0
NO,6,H2Car,Mobility,0.0
DK,6,H2Car,Mobility,0.0
UK,6,H2Car,Mobility,0.0
DE,7,H2Car,Mobility,0.0
FR,7,H2Car,Mobility,0.0
NO,7,H2Car,Mobility,0.0
DK,7,H2Car,Mobility,0.0
UK,7,H2Car,Mobility,0.0
DE,8,H2Car,Mobility,0.0
FR,8,H2Car,Mobility,0.0
NO,8,H2Car,Mobility,0.0
DK,8,H2Car,Mobility,0.0
UK,8,H2Car,Mobility,0.0
DE,9,H2Car,Mobility,0.0
FR,9,H2Car,Mobility,0.0
NO,9,H2Car,Mobility,0.0
DK,9,H2Car,Mobility,0.0
UK,9,H2Car,Mobility,0.0
DE,10,H2Car,Mobility,0.0
FR,10,H2Car,Mobility,0.0
NO,10,H2Car,Mobility,0.0
DK,10,H2Car,Mobility,0.0
UK,10,H2Car,Mobility,0.0
DE,11,H2Car,Mobility,0.0
FR,11,H2Car,Mobility,0.0
NO,11,H2Car,Mobility,0.0
DK,11,H2Car,Mobility,0.0
UK,11,H2Car,Mobility,0.0
DE,12,H2Car,Mobility,0.0
FR,12,H2Car,Mobility,0.0
NO,12,H2Car,Mobility,0.0
DK,12,H2Car,Mobility,0.0
UK,12,H2Car,Mobility,0.0
DE,13,H2Car,Mobility,0.0
FR,13,H2Car,Mobility,0.0
NO,13,H2Car,Mobility,0.0
DK,13,H2Car,Mobility,0.0
UK,13,H2Car,Mobility,0.0
DE,14,H2Car,Mobility,0.0
FR,14,H2Car,Mobility,0.0
NO,14,H2Car,Mobility,0.0
DK,14,H2Car,Mobility,0.0
UK,14,H2Car,Mobility,0.0
DE,15,H2Car,Mobility,0.0
FR,15,H2Car,Mobility,0.0
NO,15,H2Car,Mobility,0.0
DK,15,H2Car,Mobility,0.0
UK,15,H2Car,Mobility,0.0
DE,16,H2Car,Mobility,0.0
FR,16,H2Car,Mobility,0.0
NO,16,H2Car,Mobility,0.0
DK,16,H2Car,Mobility,0.0
UK,16,H2Car,Mobility,0.0
DE,17,H2Car,Mobility,0.0
FR,17,H2Car,Mobility,0.0
NO,17,H2Car,Mobility,0.0
DK,17,H2Car,Mobility,0.0
UK,17,H2Car,Mobility,0.0
DE,18,H2Car,Mobility,0.0
FR,18,H2Car,Mobility,0.0
NO,18,H2Car,Mobility,0.0
DK,18,H2Car,Mobility,0.0
UK,18,H2Car,Mobility,0.0
DE,19,H2Car,Mobility,0.0
FR,19,H2Car,Mobility,0.0
NO,19,H2Car,Mobility,0.0
DK,19,H2Car,Mobility,0.0
UK,19,H2Car,Mobility,0.0
DE,20,H2Car,Mobility,0.0
FR,20,H2Car,Mobility,0.0
NO,20,H2Car,Mobility,0.0
DK,20,H2Car,Mobility,0.0
UK,20,H2Car,Mobility,0.0
DE,21,H2Car,Mobility,0.0
FR,21,H2Car,Mobility,0.0
NO,21,H2Car,Mobility,0.0
DK,21,H2Car,Mobility,0.0
UK,21,H2Car,Mobility,0.0
DE,22,H2Car,Mobility,0.0
FR,22,H2Car,Mobility,0.0
NO,22,H2Car,Mobility,0.0
DK,22,H2Car,Mobility,0.0
UK,22,H2Car,Mobility,0.0
DE,23,H2Car,Mobility,0.0
FR,23,H2Car,Mobility,0.0
NO,23,H2Car,Mobility,0.0
DK,23,H2Car,Mobility,0.0
UK,23,H2Car,Mobility,0.0
DE,24,H2Car,Mobility,0.0
FR,24,H2Car,Mobility,0.0
NO,24,H2Car,Mobility,0.0
DK,24,H2Car,Mobility,0.0
UK,24,H2Car,Mobility,0.0
DE,25,H2Car,Mobility,0.0
FR,25,H2Car,Mobility,0.0
NO,25,H2Car,Mobility,0.0
DK,25,H2Car,Mobility,0.0
UK,25,H2Car,Mobility,0.0
DE,26,H2Car,Mobility,0.0
FR,26,H2Car,Mobility,0.0
NO,26,H2Car,Mobility,0.0
DK,26,H2Car,Mobility,0.0
UK,26,H2Car,Mobility,0.0
DE,27,H2Car,Mobility,0.0
FR,27,H2Car,Mobility,0.0
NO,27,H2Car,Mobility,0.0
DK,27,H2Car,Mobility,0.0
UK,27,H2Car,Mobility,0.0
DE,28,H2Car,Mobility,0.0
FR,28,H2Car,Mobility,0.0
NO,28,H2Car,Mobility,0.0
DK,28,H2Car,Mobility,0.0
UK,28,H2Car,Mobility,0.0
DE,29,H2Car,Mobility,0.0
FR,29,H2Car,Mobility,0.0
NO,29,H2Car,Mobility,0.0
DK,29,H2Car,Mobility,0.0
UK,29,H2Car,Mobility,0.0
DE,30,H2Car,Mobility,0.0
FR,30,H2Car,Mobility,0.0
NO,30,H2Car,Mobility,0.0
DK,30,H2Car,Mobility,0.0
UK,30,H2Car,Mobility,0.0
DE,31,H2Car,Mobility,0.0
FR,31,H2Car,Mobility,0.0
NO,31,H2Car,Mobility,0.0
DK,31,H2Car,Mobility,0.0
UK,31,H2Car,Mobility,0.0
DE,32,H2Car,Mobility,0.0
FR,32,H2Car,Mobility,0.0
NO,32,H2Car,Mobility,0.0
DK,32,H2Car,Mobility,0.0
UK,32,H2Car,Mobility,0.0
DE,33,H2Car,Mobility,0.0
FR,33,H2Car,Mobility,0.0
NO,33,H2Car,Mobility,0.0
DK,33,H2Car,Mobility,0.0
UK,33,H2Car,Mobility,0.0
DE,34,H2Car,Mobility,0.0
FR,34,H2Car,Mobility,0.0
NO,34,H2Car,Mobility,0.0
DK,34,H2Car,Mobility,0.0
UK,34,H2Car,Mobility,0.0
DE,35,H2Car,Mobility,0.0
FR,35,H2Car,Mobility,0.0
NO,35,H2Car,Mobility,0.0
DK,35,H2Car,Mobility,0.0
UK,35,H2Car,Mobility,0.0
DE,36,H2Car,Mobility,0.0
FR,36,H2Car,Mobility,0.0
NO,36,H2Car,Mobility,0.0
DK,36,H2Car,Mobility,0.0
UK,36,H2Car,Mobility,0.0
DE,37,H2Car,Mobility,0.0
FR,37,H2Car,Mobility,0.0
NO,37,H2Car,Mobility,0.0
DK,37,H2Car,Mobility,0.0
UK,37,H2Car,Mobility,0.0
DE,38,H2Car,Mobility,0.0
FR,38,H2Car,Mobility,0.0
NO,38,H2Car,Mobility,0.0
DK,38,H2Car,Mobility,0.0
UK,38,H2Car,Mobility,0.0
DE,39,H2Car,Mobility,0.0
FR,39,H2Car,Mobility,0.0
NO,39,H2Car,Mobility,0.0
DK,39,H2Car,Mobility,0.0
UK,39,H2Car,Mobility,0.0
DE,40,H2Car,Mobility,0.0
FR,40,H2Car,Mobility,0.0
NO,40,H2Car,Mobility,0.0
DK,40,H2Car,Mobility,0.0
UK,40,H2Car,Mobility,0.0
DE,41,H2Car,Mobility,0.0
FR,41,H2Car,Mobility,0.0
NO,41,H2Car,Mobility,0.0
DK,41,H2Car,Mobility,0.0
UK,41,H2Car,Mobility,0.0
DE,42,H2Car,Mobility,0.0
FR,42,H2Car,Mobility,0.0
NO,42,H2Car,Mobility,0.0
DK,42,H2Car,Mobility,0.0
UK,42,H2Car,Mobility,0.0
DE,43,H2Car,Mobility,0.0
FR,43,H2Car,Mobility,0.0
NO,43,H2Car,Mobility,0.0
DK,43,H2Car,Mobility,0.0
UK,43,H2Car,Mobility,0.0
DE,44,H2Car,Mobility,0.0
FR,44,H2Car,Mobility,0.0
NO,44,H2Car,Mobility,0.0
DK,44,H2Car,Mobility,0.0
UK,44,H2Car,Mobility,0.0
DE,45,H2Car,Mobility,0.0
FR,45,H2Car,Mobility,0.0
NO,45,H2Car,Mobility,0.0
DK,45,H2Car,Mobility,0.0
UK,45,H2Car,Mobility,0.0
DE,46,H2Car,Mobility,0.0
FR,46,H2Car,Mobility,0.0
NO,46,H2Car,Mobility,0.0
DK,46,H2Car,Mobility,0.0
UK,46,H2Car,Mobility,0.0
DE,47,H2Car,Mobility,0.0
FR,47,H2Car,Mobility,0.0
NO,47,H2Car,Mobility,0.0
DK,47,H2Car,Mobility,0.0
UK,47,H2Car,Mobility,0.0
DE,48,H2Car,Mobility,0.0
FR,48,H2Car,Mobility,0.0
NO,48,H2Car,Mobility,0.0
DK,48,H2Car,Mobility,0.0
UK,48,H2Car,Mobility,0.0
DE,49,H2Car,Mobility,0.0
FR,49,H2Car,Mobility,0.0
NO,49,H2Car,Mobility,0.0
DK,49,H2Car,Mobility,0.0
UK,49,H2Car,Mobility,0.0
DE,50,H2Car,Mobility,0.0
FR,50,H2Car,Mobility,0.0
NO,50,H2Car,Mobility,0.0
DK,50,H2Car,Mobility,0.0
UK,50,H2Car,Mobility,0.0
DE,51,H2Car,Mobility,0.0
FR,51,H2Car,Mobility,0.0
NO,51,H2Car,Mobility,0.0
DK,51,H2Car,Mobility,0.0
UK,51,H2Car,Mobility,0.0
DE,52,H2Car,Mobility,0.0
FR,52,H2Car,Mobility,0.0
NO,52,H2Car,Mobility,0.0
DK,52,H2Car,Mobility,0.0
UK,52,H2Car,Mobility,0.0
DE,53,H2Car,Mobility,0.0
FR,53,H2Car,Mobility,0.0
NO,53,H2Car,Mobility,0.0
DK,53,H2Car,Mobility,0.0
UK,53,H2Car,Mobility,0.0
DE,54,H2Car,Mobility,0.0
FR,54,H2Car,Mobility,0.0
NO,54,H2Car,Mobility,0.0
DK,54,H2Car,Mobility,0.0
UK,54,H2Car,Mobility,0.0
DE,55,H2Car,Mobility,0.0
FR,55,H2Car,Mobility,0.0
NO,55,H2Car,Mobility,0.0
DK,55,H2Car,Mobility,0.0
UK,55,H2Car,Mobility,0.0
DE,56,H2Car,Mobility,0.0
FR,56,H2Car,Mobility,0.0
NO,56,H2Car,Mobility,0.0
DK,56,H2Car,Mobility,0.0
UK,56,H2Car,Mobility,0.0
DE,57,H2Car,Mobility,0.0
FR,57,H2Car,Mobility,0.0
NO,57,H2Car,Mobility,0.0
DK,57,H2Car,Mobility,0.0
UK,57,H2Car,Mobility,0.0
DE,58,H2Car,Mobility,0.0
FR,58,H2Car,Mobility,0.0
NO,58,H2Car,Mobility,0.0
DK,58,H2Car,Mobility,0.0
UK,58,H2Car,Mobility,0.0
DE,59,H2Car,Mobility,0.0
FR,59,H2Car,Mobility,0.0
NO,59,H2Car,Mobility,0.0
DK,59,H2Car,Mobility,0.0
UK,59,H2Car,Mobility,0.0
DE,60,H2Car,Mobility,0.0
FR,60,H2Car,Mobility,0.0
NO,60,H2Car,Mobility,0.0
DK,60,H2Car,Mobility,0.0
UK,60,H2Car,Mobility,0.0
DE,61,H2Car,Mobility,0.0
FR,61,H2Car,Mobility,0.0
NO,61,H2Car,Mobility,0.0
DK,61,H2Car,Mobility,0.0
UK,61,H2Car,Mobility,0.0
DE,62,H2Car,Mobility,0.0
FR,62,H2Car,Mobility,0.0
NO,62,H2Car,Mobility,0.0
DK,62,H2Car,Mobility,0.0
UK,62,H2Car,Mobility,0.0
DE,63,H2Car,Mobility,0.0
FR,63,H2Car,Mobility,0.0
NO,63,H2Car,Mobility,0.0
DK,63,H2Car,Mobility,0.0
UK,63,H2Car,Mobility,0.0
DE,64,H2Car,Mobility,0.0
FR,64,H2Car,Mobility,0.0
NO,64,H2Car,Mobility,0.0
DK,64,H2Car,Mobility,0.0
UK,64,H2Car,Mobility,0.0
DE,65,H2Car,Mobility,0.0
FR,65,H2Car,Mobility,0.0
NO,65,H2Car,Mobility,0.0
DK,65,H2Car,Mobility,0.0
UK,65,H2Car,Mobility,0.0
DE,66,H2Car,Mobility,0.0
FR,66,H2Car,Mobility,0.0
NO,66,H2Car,Mobility,0.0
DK,66,H2Car,Mobility,0.0
UK,66,H2Car,Mobility,0.0
DE,67,H2Car,Mobility,0.0
FR,67,H2Car,Mobility,0.0
NO,67,H2Car,Mobility,0.0
DK,67,H2Car,Mobility,0.0
UK,67,H2Car,Mobility,0.0
DE,68,H2Car,Mobility,0.0
FR,68,H2Car,Mobility,0.0
NO,68,H2Car,Mobility,0.0
DK,68,H2Car,Mobility,0.0
UK,68,H2Car,Mobility,0.0
DE,69,H2Car,Mobility,0.0
FR,69,H2Car,Mobility,0.0
NO,69,H2Car,Mobility,0.0
DK,69,H2Car,Mobility,0.0
UK,69,H2Car,Mobility,0.0
DE,70,H2Car,Mobility,0.0
FR,70,H2Car,Mobility,0.0
NO,70,H2Car,Mobility,0.0
DK,70,H2Car,Mobility,0.0
UK,70,H2Car,Mobility,0.0
DE,71,H2Car,Mobility,0.0
FR,71,H2Car,Mobility,0.0
NO,71,H2Car,Mobility,0.0
DK,71,H2Car,Mobility,0.0
UK,71,H2Car,Mobility,0.0
DE,72,H2Car,Mobility,0.0
FR,72,H2Car,Mobility,0.0
NO,72,H2Car,Mobility,0.0
DK,72,H2Car,Mobility,0.0
UK,72,H2Car,Mobility,0.0
DE,73,H2Car,Mobility,0.0
FR,73,H2Car,Mobility,0.0
NO,73,H2Car,Mobility,0.0
DK,73,H2Car,Mobility,0.0
UK,73,H2Car,Mobility,0.0
DE,74,H2Car,Mobility,0.0
FR,74,H2Car,Mobility,0.0
NO,74,H2Car,Mobility,0.0
DK,74,H2Car,Mobility,0.0
UK,74,H2Car,Mobility,0.0
DE,75,H2Car,Mobility,0.0
FR,75,H2Car,Mobility,0.0
NO,75,H2Car,Mobility,0.0
DK,75,H2Car,Mobility,0.0
UK,75,H2Car,Mobility,0.0
DE,76,H2Car,Mobility,0.0
FR,76,H2Car,Mobility,0.0
NO,76,H2Car,Mobility,0.0
DK,76,H2Car,Mobility,0.0
UK,76,H2Car,Mobility,0.0
DE,77,H2Car,Mobility,0.0
FR,77,H2Car,Mobility,0.0
NO,77,H2Car,Mobility,0.0
DK,77,H2Car,Mobility,0.0
UK,77,H2Car,Mobility,0.0
DE,78,H2Car,Mobility,0.0
FR,78,H2Car,Mobility,0.0
NO,78,H2Car,Mobility,0.0
DK,78,H2Car,Mobility,0.0
UK,78,H2Car,Mobility,0.0
DE,79,H2Car,Mobility,0.0
FR,79,H2Car,Mobility,0.0
NO,79,H2Car,Mobility,0.0
DK,79,H2Car,Mobility,0.0
UK,79,H2Car,Mobility,0.0
DE,80,H2Car,Mobility,0.0
FR,80,H2Car,Mobility,0.0
NO,80,H2Car,Mobility,0.0
DK,80,H2Car,Mobility,0.0
UK,80,H2Car,Mobility,0.0
DE,81,H2Car,Mobility,0.0
FR,81,H2Car,Mobility,0.0
NO,81,H2Car,Mobility,0.0
DK,81,H2Car,Mobility,0.0
UK,81,H2Car,Mobility,0.0
DE,82,H2Car,Mobility,0.0
FR,82,H2Car,Mobility,0.0
