Region,Hour,Technology,Fuel,value
UK,12,GasCHPPlant,H2,0.0
DE,13,GasCHPPlant,H2,0.0
FR,13,GasCHPPlant,H2,0.0
NO,13,GasCHPPlant,H2,0.0
DK,13,GasCHPPlant,H2,0.0
UK,13,GasCHPPlant,H2,0.0
DE,14,GasCHPPlant,H2,0.0
FR,14,GasCHPPlant,H2,0.0
NO,14,GasCHPPlant,H2,0.0
DK,14,GasCHPPlant,H2,0.0
UK,14,GasCHPPlant,H2,0.0
DE,15,GasCHPPlant,H2,0.0
FR,15,GasCHPPlant,H2,0.0
NO,15,GasCHPPlant,H2,0.0
DK,15,GasCHPPlant,H2,0.0
UK,15,GasCHPPlant,H2,0.0
DE,16,GasCHPPlant,H2,0.0
FR,16,GasCHPPlant,H2,0.0
NO,16,GasCHPPlant,H2,0.0
DK,16,GasCHPPlant,H2,0.0
UK,16,GasCHPPlant,H2,0.0
DE,17,GasCHPPlant,H2,0.0
FR,17,GasCHPPlant,H2,0.0
NO,17,GasCHPPlant,H2,0.0
DK,17,GasCHPPlant,H2,0.0
UK,17,GasCHPPlant,H2,0.0
DE,18,GasCHPPlant,H2,0.0
FR,18,GasCHPPlant,H2,0.0
NO,18,GasCHPPlant,H2,0.0
DK,18,GasCHPPlant,H2,0.0
UK,18,GasCHPPlant,H2,0.0
DE,19,GasCHPPlant,H2,0.0
FR,19,GasCHPPlant,H2,0.0
NO,19,GasCHPPlant,H2,0.0
DK,19,GasCHPPlant,H2,0.0
UK,19,GasCHPPlant,H2,0.0
DE,20,GasCHPPlant,H2,0.0
FR,20,GasCHPPlant,H2,0.0
NO,20,GasCHPPlant,H2,0.0
DK,20,GasCHPPlant,H2,0.0
UK,20,GasCHPPlant,H2,0.0
DE,21,GasCHPPlant,H2,0.0
FR,21,GasCHPPlant,H2,0.0
NO,21,GasCHPPlant,H2,0.0
DK,21,GasCHPPlant,H2,0.0
UK,21,GasCHPPlant,H2,0.0
DE,22,GasCHPPlant,H2,0.0
FR,22,GasCHPPlant,H2,0.0
NO,22,GasCHPPlant,H2,0.0
DK,22,GasCHPPlant,H2,0.0
UK,22,GasCHPPlant,H2,0.0
DE,23,GasCHPPlant,H2,0.0
FR,23,GasCHPPlant,H2,0.0
NO,23,GasCHPPlant,H2,0.0
DK,23,GasCHPPlant,H2,0.0
UK,23,GasCHPPlant,H2,0.0
DE,24,GasCHPPlant,H2,0.0
FR,24,GasCHPPlant,H2,0.0
NO,24,GasCHPPlant,H2,0.0
DK,24,GasCHPPlant,H2,0.0
UK,24,GasCHPPlant,H2,0.0
DE,25,GasCHPPlant,H2,0.0
FR,25,GasCHPPlant,H2,0.0
NO,25,GasCHPPlant,H2,0.0
DK,25,GasCHPPlant,H2,0.0
UK,25,GasCHPPlant,H2,0.0
DE,26,GasCHPPlant,H2,0.0
FR,26,GasCHPPlant,H2,0.0
NO,26,GasCHPPlant,H2,0.0
DK,26,GasCHPPlant,H2,0.0
UK,26,GasCHPPlant,H2,0.0
DE,27,GasCHPPlant,H2,0.0
FR,27,GasCHPPlant,H2,0.0
NO,27,GasCHPPlant,H2,0.0
DK,27,GasCHPPlant,H2,0.0
UK,27,GasCHPPlant,H2,0.0
DE,28,GasCHPPlant,H2,0.0
FR,28,GasCHPPlant,H2,0.0
NO,28,GasCHPPlant,H2,0.0
DK,28,GasCHPPlant,H2,0.0
UK,28,GasCHPPlant,H2,0.0
DE,29,GasCHPPlant,H2,0.0
FR,29,GasCHPPlant,H2,0.0
NO,29,GasCHPPlant,H2,0.0
DK,29,GasCHPPlant,H2,0.0
UK,29,GasCHPPlant,H2,0.0
DE,30,GasCHPPlant,H2,0.0
FR,30,GasCHPPlant,H2,0.0
NO,30,GasCHPPlant,H2,0.0
DK,30,GasCHPPlant,H2,0.0
UK,30,GasCHPPlant,H2,0.0
DE,31,GasCHPPlant,H2,0.0
FR,31,GasCHPPlant,H2,0.0
NO,31,GasCHPPlant,H2,0.0
DK,31,GasCHPPlant,H2,0.0
UK,31,GasCHPPlant,H2,0.0
DE,32,GasCHPPlant,H2,0.0
FR,32,GasCHPPlant,H2,0.0
NO,32,GasCHPPlant,H2,0.0
DK,32,GasCHPPlant,H2,0.0
UK,32,GasCHPPlant,H2,0.0
DE,33,GasCHPPlant,H2,0.0
FR,33,GasCHPPlant,H2,0.0
NO,33,GasCHPPlant,H2,0.0
DK,33,GasCHPPlant,H2,0.0
UK,33,GasCHPPlant,H2,0.0
DE,34,GasCHPPlant,H2,0.0
FR,34,GasCHPPlant,H2,0.0
NO,34,GasCHPPlant,H2,0.0
DK,34,GasCHPPlant,H2,0.0
UK,34,GasCHPPlant,H2,0.0
DE,35,GasCHPPlant,H2,0.0
FR,35,GasCHPPlant,H2,0.0
NO,35,GasCHPPlant,H2,0.0
DK,35,GasCHPPlant,H2,0.0
UK,35,GasCHPPlant,H2,0.0
DE,36,GasCHPPlant,H2,0.0
FR,36,GasCHPPlant,H2,0.0
NO,36,GasCHPPlant,H2,0.0
DK,36,GasCHPPlant,H2,0.0
UK,36,GasCHPPlant,H2,0.0
DE,37,GasCHPPlant,H2,0.0
FR,37,GasCHPPlant,H2,0.0
NO,37,GasCHPPlant,H2,0.0
DK,37,GasCHPPlant,H2,0.0
UK,37,GasCHPPlant,H2,0.0
DE,38,GasCHPPlant,H2,0.0
FR,38,GasCHPPlant,H2,0.0
NO,38,GasCHPPlant,H2,0.0
DK,38,GasCHPPlant,H2,0.0
UK,38,GasCHPPlant,H2,0.0
DE,39,GasCHPPlant,H2,0.0
FR,39,GasCHPPlant,H2,0.0
NO,39,GasCHPPlant,H2,0.0
DK,39,GasCHPPlant,H2,0.0
UK,39,GasCHPPlant,H2,0.0
DE,40,GasCHPPlant,H2,0.0
FR,40,GasCHPPlant,H2,0.0
NO,40,GasCHPPlant,H2,0.0
DK,40,GasCHPPlant,H2,0.0
UK,40,GasCHPPlant,H2,0.0
DE,41,GasCHPPlant,H2,0.0
FR,41,GasCHPPlant,H2,0.0
NO,41,GasCHPPlant,H2,0.0
DK,41,GasCHPPlant,H2,0.0
UK,41,GasCHPPlant,H2,0.0
DE,42,GasCHPPlant,H2,0.0
FR,42,GasCHPPlant,H2,0.0
NO,42,GasCHPPlant,H2,0.0
DK,42,GasCHPPlant,H2,0.0
UK,42,GasCHPPlant,H2,0.0
DE,43,GasCHPPlant,H2,0.0
FR,43,GasCHPPlant,H2,0.0
NO,43,GasCHPPlant,H2,0.0
DK,43,GasCHPPlant,H2,0.0
UK,43,GasCHPPlant,H2,0.0
DE,44,GasCHPPlant,H2,0.0
FR,44,GasCHPPlant,H2,0.0
NO,44,GasCHPPlant,H2,0.0
DK,44,GasCHPPlant,H2,0.0
UK,44,GasCHPPlant,H2,0.0
DE,45,GasCHPPlant,H2,0.0
FR,45,GasCHPPlant,H2,0.0
NO,45,GasCHPPlant,H2,0.0
DK,45,GasCHPPlant,H2,0.0
UK,45,GasCHPPlant,H2,0.0
DE,46,GasCHPPlant,H2,0.0
FR,46,GasCHPPlant,H2,0.0
NO,46,GasCHPPlant,H2,0.0
DK,46,GasCHPPlant,H2,0.0
UK,46,GasCHPPlant,H2,0.0
DE,47,GasCHPPlant,H2,0.0
FR,47,GasCHPPlant,H2,0.0
NO,47,GasCHPPlant,H2,0.0
DK,47,GasCHPPlant,H2,0.0
UK,47,GasCHPPlant,H2,0.0
DE,48,GasCHPPlant,H2,0.0
FR,48,GasCHPPlant,H2,0.0
NO,48,GasCHPPlant,H2,0.0
DK,48,GasCHPPlant,H2,0.0
UK,48,GasCHPPlant,H2,0.0
DE,49,GasCHPPlant,H2,0.0
FR,49,GasCHPPlant,H2,0.0
NO,49,GasCHPPlant,H2,0.0
DK,49,GasCHPPlant,H2,0.0
UK,49,GasCHPPlant,H2,0.0
DE,50,GasCHPPlant,H2,0.0
FR,50,GasCHPPlant,H2,0.0
NO,50,GasCHPPlant,H2,0.0
DK,50,GasCHPPlant,H2,0.0
UK,50,GasCHPPlant,H2,0.0
DE,51,GasCHPPlant,H2,0.0
FR,51,GasCHPPlant,H2,0.0
NO,51,GasCHPPlant,H2,0.0
DK,51,GasCHPPlant,H2,0.0
UK,51,GasCHPPlant,H2,0.0
DE,52,GasCHPPlant,H2,0.0
FR,52,GasCHPPlant,H2,0.0
NO,52,GasCHPPlant,H2,0.0
DK,52,GasCHPPlant,H2,0.0
UK,52,GasCHPPlant,H2,0.0
DE,53,GasCHPPlant,H2,0.0
FR,53,GasCHPPlant,H2,0.0
NO,53,GasCHPPlant,H2,0.0
DK,53,GasCHPPlant,H2,0.0
UK,53,GasCHPPlant,H2,0.0
DE,54,GasCHPPlant,H2,0.0
FR,54,GasCHPPlant,H2,0.0
NO,54,GasCHPPlant,H2,0.0
DK,54,GasCHPPlant,H2,0.0
UK,54,GasCHPPlant,H2,0.0
DE,55,GasCHPPlant,H2,0.0
FR,55,GasCHPPlant,H2,0.0
NO,55,GasCHPPlant,H2,0.0
DK,55,GasCHPPlant,H2,0.0
UK,55,GasCHPPlant,H2,0.0
DE,56,GasCHPPlant,H2,0.0
FR,56,GasCHPPlant,H2,0.0
NO,56,GasCHPPlant,H2,0.0
DK,56,GasCHPPlant,H2,0.0
UK,56,GasCHPPlant,H2,0.0
DE,57,GasCHPPlant,H2,0.0
FR,57,GasCHPPlant,H2,0.0
NO,57,GasCHPPlant,H2,0.0
DK,57,GasCHPPlant,H2,0.0
UK,57,GasCHPPlant,H2,0.0
DE,58,GasCHPPlant,H2,0.0
FR,58,GasCHPPlant,H2,0.0
NO,58,GasCHPPlant,H2,0.0
DK,58,GasCHPPlant,H2,0.0
UK,58,GasCHPPlant,H2,0.0
DE,59,GasCHPPlant,H2,0.0
FR,59,GasCHPPlant,H2,0.0
NO,59,GasCHPPlant,H2,0.0
DK,59,GasCHPPlant,H2,0.0
UK,59,GasCHPPlant,H2,0.0
DE,60,GasCHPPlant,H2,0.0
FR,60,GasCHPPlant,H2,0.0
NO,60,GasCHPPlant,H2,0.0
DK,60,GasCHPPlant,H2,0.0
UK,60,GasCHPPlant,H2,0.0
DE,61,GasCHPPlant,H2,0.0
FR,61,GasCHPPlant,H2,0.0
NO,61,GasCHPPlant,H2,0.0
DK,61,GasCHPPlant,H2,0.0
UK,61,GasCHPPlant,H2,0.0
DE,62,GasCHPPlant,H2,0.0
FR,62,GasCHPPlant,H2,0.0
NO,62,GasCHPPlant,H2,0.0
DK,62,GasCHPPlant,H2,0.0
UK,62,GasCHPPlant,H2,0.0
DE,63,GasCHPPlant,H2,0.0
FR,63,GasCHPPlant,H2,0.0
NO,63,GasCHPPlant,H2,0.0
DK,63,GasCHPPlant,H2,0.0
UK,63,GasCHPPlant,H2,0.0
DE,64,GasCHPPlant,H2,0.0
FR,64,GasCHPPlant,H2,0.0
NO,64,GasCHPPlant,H2,0.0
DK,64,GasCHPPlant,H2,0.0
UK,64,GasCHPPlant,H2,0.0
DE,65,GasCHPPlant,H2,0.0
FR,65,GasCHPPlant,H2,0.0
NO,65,GasCHPPlant,H2,0.0
DK,65,GasCHPPlant,H2,0.0
UK,65,GasCHPPlant,H2,0.0
DE,66,GasCHPPlant,H2,0.0
FR,66,GasCHPPlant,H2,0.0
NO,66,GasCHPPlant,H2,0.0
DK,66,GasCHPPlant,H2,0.0
UK,66,GasCHPPlant,H2,0.0
DE,67,GasCHPPlant,H2,0.0
FR,67,GasCHPPlant,H2,0.0
NO,67,GasCHPPlant,H2,0.0
DK,67,GasCHPPlant,H2,0.0
UK,67,GasCHPPlant,H2,0.0
DE,68,GasCHPPlant,H2,0.0
FR,68,GasCHPPlant,H2,0.0
NO,68,GasCHPPlant,H2,0.0
DK,68,GasCHPPlant,H2,0.0
UK,68,GasCHPPlant,H2,0.0
DE,69,GasCHPPlant,H2,0.0
FR,69,GasCHPPlant,H2,0.0
NO,69,GasCHPPlant,H2,0.0
DK,69,GasCHPPlant,H2,0.0
UK,69,GasCHPPlant,H2,0.0
DE,70,GasCHPPlant,H2,0.0
FR,70,GasCHPPlant,H2,0.0
NO,70,GasCHPPlant,H2,0.0
DK,70,GasCHPPlant,H2,0.0
UK,70,GasCHPPlant,H2,0.0
DE,71,GasCHPPlant,H2,0.0
FR,71,GasCHPPlant,H2,0.0
NO,71,GasCHPPlant,H2,0.0
DK,71,GasCHPPlant,H2,0.0
UK,71,GasCHPPlant,H2,0.0
DE,72,GasCHPPlant,H2,0.0
FR,72,GasCHPPlant,H2,0.0
NO,72,GasCHPPlant,H2,0.0
DK,72,GasCHPPlant,H2,0.0
UK,72,GasCHPPlant,H2,0.0
DE,73,GasCHPPlant,H2,0.0
FR,73,GasCHPPlant,H2,0.0
NO,73,GasCHPPlant,H2,0.0
DK,73,GasCHPPlant,H2,0.0
UK,73,GasCHPPlant,H2,0.0
DE,74,GasCHPPlant,H2,0.0
FR,74,GasCHPPlant,H2,0.0
NO,74,GasCHPPlant,H2,0.0
DK,74,GasCHPPlant,H2,0.0
UK,74,GasCHPPlant,H2,0.0
DE,75,GasCHPPlant,H2,0.0
FR,75,GasCHPPlant,H2,0.0
NO,75,GasCHPPlant,H2,0.0
DK,75,GasCHPPlant,H2,0.0
UK,75,GasCHPPlant,H2,0.0
DE,76,GasCHPPlant,H2,0.0
FR,76,GasCHPPlant,H2,0.0
NO,76,GasCHPPlant,H2,0.0
DK,76,GasCHPPlant,H2,0.0
UK,76,GasCHPPlant,H2,0.0
DE,77,GasCHPPlant,H2,0.0
FR,77,GasCHPPlant,H2,0.0
NO,77,GasCHPPlant,H2,0.0
DK,77,GasCHPPlant,H2,0.0
UK,77,GasCHPPlant,H2,0.0
DE,78,GasCHPPlant,H2,0.0
FR,78,GasCHPPlant,H2,0.0
NO,78,GasCHPPlant,H2,0.0
DK,78,GasCHPPlant,H2,0.0
UK,78,GasCHPPlant,H2,0.0
DE,79,GasCHPPlant,H2,0.0
FR,79,GasCHPPlant,H2,0.0
NO,79,GasCHPPlant,H2,0.0
DK,79,GasCHPPlant,H2,0.0
UK,79,GasCHPPlant,H2,0.0
DE,80,GasCHPPlant,H2,0.0
FR,80,GasCHPPlant,H2,0.0
NO,80,GasCHPPlant,H2,0.0
DK,80,GasCHPPlant,H2,0.0
UK,80,GasCHPPlant,H2,0.0
DE,81,GasCHPPlant,H2,0.0
FR,81,GasCHPPlant,H2,0.0
NO,81,GasCHPPlant,H2,0.0
DK,81,GasCHPPlant,H2,0.0
UK,81,GasCHPPlant,H2,0.0
DE,82,GasCHPPlant,H2,0.0
FR,82,GasCHPPlant,H2,0.0
NO,82,GasCHPPlant,H2,0.0
DK,82,GasCHPPlant,H2,0.0
UK,82,GasCHPPlant,H2,0.0
DE,83,GasCHPPlant,H2,0.0
FR,83,GasCHPPlant,H2,0.0
NO,83,GasCHPPlant,H2,0.0
DK,83,GasCHPPlant,H2,0.0
UK,83,GasCHPPlant,H2,0.0
DE,84,GasCHPPlant,H2,0.0
FR,84,GasCHPPlant,H2,0.0
NO,84,GasCHPPlant,H2,0.0
DK,84,GasCHPPlant,H2,0.0
UK,84,GasCHPPlant,H2,0.0
DE,85,GasCHPPlant,H2,0.0
FR,85,GasCHPPlant,H2,0.0
NO,85,GasCHPPlant,H2,0.0
DK,85,GasCHPPlant,H2,0.0
UK,85,GasCHPPlant,H2,0.0
DE,86,GasCHPPlant,H2,0.0
FR,86,GasCHPPlant,H2,0.0
NO,86,GasCHPPlant,H2,0.0
DK,86,GasCHPPlant,H2,0.0
UK,86,GasCHPPlant,H2,0.0
DE,87,GasCHPPlant,H2,0.0
FR,87,GasCHPPlant,H2,0.0
NO,87,GasCHPPlant,H2,0.0
DK,87,GasCHPPlant,H2,0.0
UK,87,GasCHPPlant,H2,0.0
DE,88,GasCHPPlant,H2,0.0
FR,88,GasCHPPlant,H2,0.0
NO,88,GasCHPPlant,H2,0.0
DK,88,GasCHPPlant,H2,0.0
UK,88,GasCHPPlant,H2,0.0
DE,89,GasCHPPlant,H2,0.0
FR,89,GasCHPPlant,H2,0.0
NO,89,GasCHPPlant,H2,0.0
DK,89,GasCHPPlant,H2,0.0
UK,89,GasCHPPlant,H2,0.0
DE,90,GasCHPPlant,H2,0.0
FR,90,GasCHPPlant,H2,0.0
NO,90,GasCHPPlant,H2,0.0
DK,90,GasCHPPlant,H2,0.0
UK,90,GasCHPPlant,H2,0.0
DE,91,GasCHPPlant,H2,0.0
FR,91,GasCHPPlant,H2,0.0
NO,91,GasCHPPlant,H2,0.0
DK,91,GasCHPPlant,H2,0.0
UK,91,GasCHPPlant,H2,0.0
DE,92,GasCHPPlant,H2,0.0
FR,92,GasCHPPlant,H2,0.0
NO,92,GasCHPPlant,H2,0.0
DK,92,GasCHPPlant,H2,0.0
UK,92,GasCHPPlant,H2,0.0
DE,93,GasCHPPlant,H2,0.0
FR,93,GasCHPPlant,H2,0.0
NO,93,GasCHPPlant,H2,0.0
DK,93,GasCHPPlant,H2,0.0
UK,93,GasCHPPlant,H2,0.0
DE,94,GasCHPPlant,H2,0.0
FR,94,GasCHPPlant,H2,0.0
NO,94,GasCHPPlant,H2,0.0
DK,94,GasCHPPlant,H2,0.0
UK,94,GasCHPPlant,H2,0.0
DE,95,GasCHPPlant,H2,0.0
FR,95,GasCHPPlant,H2,0.0
NO,95,GasCHPPlant,H2,0.0
DK,95,GasCHPPlant,H2,0.0
UK,95,GasCHPPlant,H2,0.0
DE,96,GasCHPPlant,H2,0.0
FR,96,GasCHPPlant,H2,0.0
NO,96,GasCHPPlant,H2,0.0
DK,96,GasCHPPlant,H2,0.0
UK,96,GasCHPPlant,H2,0.0
DE,97,GasCHPPlant,H2,0.0
FR,97,GasCHPPlant,H2,0.0
NO,97,GasCHPPlant,H2,0.0
DK,97,GasCHPPlant,H2,0.0
UK,97,GasCHPPlant,H2,0.0
DE,98,GasCHPPlant,H2,0.0
FR,98,GasCHPPlant,H2,0.0
NO,98,GasCHPPlant,H2,0.0
DK,98,GasCHPPlant,H2,0.0
UK,98,GasCHPPlant,H2,0.0
DE,99,GasCHPPlant,H2,0.0
FR,99,GasCHPPlant,H2,0.0
NO,99,GasCHPPlant,H2,0.0
DK,99,GasCHPPlant,H2,0.0
UK,99,GasCHPPlant,H2,0.0
DE,100,GasCHPPlant,H2,0.0
FR,100,GasCHPPlant,H2,0.0
NO,100,GasCHPPlant,H2,0.0
DK,100,GasCHPPlant,H2,0.0
UK,100,GasCHPPlant,H2,0.0
DE,101,GasCHPPlant,H2,0.0
FR,101,GasCHPPlant,H2,0.0
NO,101,GasCHPPlant,H2,0.0
DK,101,GasCHPPlant,H2,0.0
UK,101,GasCHPPlant,H2,0.0
DE,102,GasCHPPlant,H2,0.0
FR,102,GasCHPPlant,H2,0.0
NO,102,GasCHPPlant,H2,0.0
DK,102,GasCHPPlant,H2,0.0
UK,102,GasCHPPlant,H2,0.0
DE,103,GasCHPPlant,H2,0.0
FR,103,GasCHPPlant,H2,0.0
NO,103,GasCHPPlant,H2,0.0
DK,103,GasCHPPlant,H2,0.0
UK,103,GasCHPPlant,H2,0.0
DE,104,GasCHPPlant,H2,0.0
FR,104,GasCHPPlant,H2,0.0
NO,104,GasCHPPlant,H2,0.0
DK,104,GasCHPPlant,H2,0.0
UK,104,GasCHPPlant,H2,0.0
DE,105,GasCHPPlant,H2,0.0
FR,105,GasCHPPlant,H2,0.0
NO,105,GasCHPPlant,H2,0.0
DK,105,GasCHPPlant,H2,0.0
UK,105,GasCHPPlant,H2,0.0
DE,106,GasCHPPlant,H2,0.0
FR,106,GasCHPPlant,H2,0.0
NO,106,GasCHPPlant,H2,0.0
DK,106,GasCHPPlant,H2,0.0
UK,106,GasCHPPlant,H2,0.0
DE,107,GasCHPPlant,H2,0.0
FR,107,GasCHPPlant,H2,0.0
NO,107,GasCHPPlant,H2,0.0
DK,107,GasCHPPlant,H2,0.0
UK,107,GasCHPPlant,H2,0.0
DE,108,GasCHPPlant,H2,0.0
FR,108,GasCHPPlant,H2,0.0
NO,108,GasCHPPlant,H2,0.0
DK,108,GasCHPPlant,H2,0.0
UK,108,GasCHPPlant,H2,0.0
DE,109,GasCHPPlant,H2,0.0
FR,109,GasCHPPlant,H2,0.0
NO,109,GasCHPPlant,H2,0.0
DK,109,GasCHPPlant,H2,0.0
UK,109,GasCHPPlant,H2,0.0
DE,110,GasCHPPlant,H2,0.0
FR,110,GasCHPPlant,H2,0.0
NO,110,GasCHPPlant,H2,0.0
DK,110,GasCHPPlant,H2,0.0
UK,110,GasCHPPlant,H2,0.0
DE,111,GasCHPPlant,H2,0.0
FR,111,GasCHPPlant,H2,0.0
NO,111,GasCHPPlant,H2,0.0
DK,111,GasCHPPlant,H2,0.0
UK,111,GasCHPPlant,H2,0.0
DE,112,GasCHPPlant,H2,0.0
FR,112,GasCHPPlant,H2,0.0
NO,112,GasCHPPlant,H2,0.0
DK,112,GasCHPPlant,H2,0.0
UK,112,GasCHPPlant,H2,0.0
DE,113,GasCHPPlant,H2,0.0
FR,113,GasCHPPlant,H2,0.0
NO,113,GasCHPPlant,H2,0.0
DK,113,GasCHPPlant,H2,0.0
UK,113,GasCHPPlant,H2,0.0
DE,114,GasCHPPlant,H2,0.0
FR,114,GasCHPPlant,H2,0.0
NO,114,GasCHPPlant,H2,0.0
DK,114,GasCHPPlant,H2,0.0
UK,114,GasCHPPlant,H2,0.0
DE,115,GasCHPPlant,H2,0.0
FR,115,GasCHPPlant,H2,0.0
NO,115,GasCHPPlant,H2,0.0
DK,115,GasCHPPlant,H2,0.0
UK,115,GasCHPPlant,H2,0.0
DE,116,GasCHPPlant,H2,0.0
FR,116,GasCHPPlant,H2,0.0
NO,116,GasCHPPlant,H2,0.0
DK,116,GasCHPPlant,H2,0.0
UK,116,GasCHPPlant,H2,0.0
DE,117,GasCHPPlant,H2,0.0
FR,117,GasCHPPlant,H2,0.0
NO,117,GasCHPPlant,H2,0.0
DK,117,GasCHPPlant,H2,0.0
UK,117,GasCHPPlant,H2,0.0
DE,118,GasCHPPlant,H2,0.0
FR,118,GasCHPPlant,H2,0.0
NO,118,GasCHPPlant,H2,0.0
DK,118,GasCHPPlant,H2,0.0
UK,118,GasCHPPlant,H2,0.0
DE,119,GasCHPPlant,H2,0.0
FR,119,GasCHPPlant,H2,0.0
NO,119,GasCHPPlant,H2,0.0
DK,119,GasCHPPlant,H2,0.0
UK,119,GasCHPPlant,H2,0.0
DE,120,GasCHPPlant,H2,0.0
FR,120,GasCHPPlant,H2,0.0
NO,120,GasCHPPlant,H2,0.0
DK,120,GasCHPPlant,H2,0.0
UK,120,GasCHPPlant,H2,0.0
DE,1,Power2Gas,H2,13.718741959999978
FR,1,Power2Gas,H2,3.3333333333333344
NO,1,Power2Gas,H2,0.0
DK,1,Power2Gas,H2,4.166666666666667
UK,1,Power2Gas,H2,11.666666666666666
DE,2,Power2Gas,H2,0.0
FR,2,Power2Gas,H2,0.0
NO,2,Power2Gas,H2,2.5
DK,2,Power2Gas,H2,0.0
UK,2,Power2Gas,H2,10.526321407777774
DE,3,Power2Gas,H2,10.0
FR,3,Power2Gas,H2,0.0
NO,3,Power2Gas,H2,1.0908003000000022
DK,3,Power2Gas,H2,2.849532486666668
UK,3,Power2Gas,H2,0.0
DE,4,Power2Gas,H2,10.0
FR,4,Power2Gas,H2,0.0
NO,4,Power2Gas,H2,0.9021571244444444
DK,4,Power2Gas,H2,0.0
UK,4,Power2Gas,H2,0.0
DE,5,Power2Gas,H2,30.463450540000007
FR,5,Power2Gas,H2,0.05067229665204294
NO,5,Power2Gas,H2,0.0
DK,5,Power2Gas,H2,0.3239197487682777
UK,5,Power2Gas,H2,0.0
DE,6,Power2Gas,H2,19.297012569004146
FR,6,Power2Gas,H2,8.031862646652048
NO,6,Power2Gas,H2,0.0
DK,6,Power2Gas,H2,0.0
UK,6,Power2Gas,H2,3.8029115196167376
DE,7,Power2Gas,H2,0.8748370498084511
FR,7,Power2Gas,H2,0.0
NO,7,Power2Gas,H2,0.0
DK,7,Power2Gas,H2,0.6841699025000005
UK,7,Power2Gas,H2,4.885884092116737
DE,8,Power2Gas,H2,0.0
FR,8,Power2Gas,H2,0.2209441249999992
NO,8,Power2Gas,H2,0.14711279777777808
DK,8,Power2Gas,H2,0.23486284364241403
UK,8,Power2Gas,H2,9.5817114475
DE,9,Power2Gas,H2,2.0266899248084567
FR,9,Power2Gas,H2,3.3453207699999994
NO,9,Power2Gas,H2,2.4999999999999996
DK,9,Power2Gas,H2,4.328360389999999
UK,9,Power2Gas,H2,11.654679230000001
DE,10,Power2Gas,H2,9.470066489999997
FR,10,Power2Gas,H2,7.3847038132963885
NO,10,Power2Gas,H2,0.32454880666666835
DK,10,Power2Gas,H2,4.372051369999999
UK,10,Power2Gas,H2,18.396635900703018
DE,11,Power2Gas,H2,11.164482199999995
FR,11,Power2Gas,H2,12.55127778609579
NO,11,Power2Gas,H2,0.0
DK,11,Power2Gas,H2,4.166666666666667
UK,11,Power2Gas,H2,18.396635900703014
DE,12,Power2Gas,H2,1.0132396048084746
FR,12,Power2Gas,H2,11.489892036652043
NO,12,Power2Gas,H2,0.0
DK,12,Power2Gas,H2,3.9883430300000007
UK,12,Power2Gas,H2,14.589661701096173
DE,13,Power2Gas,H2,0.17263425480847386
FR,13,Power2Gas,H2,1.2836967599999978
NO,13,Power2Gas,H2,0.2667550577777811
DK,13,Power2Gas,H2,0.8410707200000004
UK,13,Power2Gas,H2,10.2034288925
DE,14,Power2Gas,H2,0.0
FR,14,Power2Gas,H2,0.0
NO,14,Power2Gas,H2,0.49055665777777696
DK,14,Power2Gas,H2,0.0
UK,14,Power2Gas,H2,6.168061689616737
DE,15,Power2Gas,H2,2.179483174808472
FR,15,Power2Gas,H2,0.0
NO,15,Power2Gas,H2,1.0414917707569358
DK,15,Power2Gas,H2,0.0
UK,15,Power2Gas,H2,0.0
DE,16,Power2Gas,H2,3.9905742648084757
FR,16,Power2Gas,H2,0.0
NO,16,Power2Gas,H2,0.5188920377777787
DK,16,Power2Gas,H2,0.02624412666666776
UK,16,Power2Gas,H2,0.0
DE,17,Power2Gas,H2,9.809963634808474
FR,17,Power2Gas,H2,0.0
NO,17,Power2Gas,H2,1.3683822977777793
DK,17,Power2Gas,H2,0.2010862100000002
UK,17,Power2Gas,H2,0.0
DE,18,Power2Gas,H2,7.827557524808474
FR,18,Power2Gas,H2,0.0
NO,18,Power2Gas,H2,1.5331839777777796
DK,18,Power2Gas,H2,3.555442336666667
UK,18,Power2Gas,H2,4.185617054616735
DE,19,Power2Gas,H2,2.356701234808475
FR,19,Power2Gas,H2,0.06643277120923284
NO,19,Power2Gas,H2,2.5
DK,19,Power2Gas,H2,0.5625983266666655
UK,19,Power2Gas,H2,6.326380397116736
DE,20,Power2Gas,H2,6.21800951
FR,20,Power2Gas,H2,0.0
NO,20,Power2Gas,H2,2.07930633111111
DK,20,Power2Gas,H2,5.869350825555557
UK,20,Power2Gas,H2,0.0
DE,21,Power2Gas,H2,9.022493493333336
FR,21,Power2Gas,H2,0.36907276165204855
NO,21,Power2Gas,H2,4.020281492151431
DK,21,Power2Gas,H2,2.644173173333333
UK,21,Power2Gas,H2,0.0
DE,22,Power2Gas,H2,8.104136689999999
FR,22,Power2Gas,H2,0.0
NO,22,Power2Gas,H2,0.74388759111111
DK,22,Power2Gas,H2,5.318642385555557
UK,22,Power2Gas,H2,1.2112120546167335
DE,23,Power2Gas,H2,0.577811764808473
FR,23,Power2Gas,H2,1.3326711500000035
NO,23,Power2Gas,H2,2.4999999999999996
DK,23,Power2Gas,H2,0.3640085099999999
UK,23,Power2Gas,H2,7.418832574444445
DE,24,Power2Gas,H2,3.431358864808475
FR,24,Power2Gas,H2,3.3333333333333344
NO,24,Power2Gas,H2,1.1279459533333334
